,0,1,paper_type
1790,-0.052446889910684094,-0.24310456039365796,J
1791,-0.2200315376184811,-0.1370990834538328,J
1792,-0.22491452417022426,-0.170972580280267,J
1793,0.17881288473879947,-0.32965720440013363,C
1794,0.5958016121236491,-0.12338052572553852,C
1795,-0.23509458620277526,-0.3325427823379326,C
1796,0.3647720310635438,-0.06459883726432036,C
1797,-0.20667821919619586,-0.3066345002814422,C
1798,0.2285476033567252,0.11648854232719928,C
1799,0.30820216372888,0.5005404959514703,C
1800,-0.425994209700521,0.054866856662238735,C
1801,-0.10888000567496499,-0.14515343255851146,C
1802,-0.19896664598328606,0.255165877313925,C
1803,0.0028522848812547,0.047017337592659796,C
1804,0.13852649720759838,-0.08585292727846244,C
1805,-0.19308018029846497,0.016533786115266694,C
1806,-0.07794038788169408,-0.2713925087023232,C
1807,0.005034871940648026,-0.24220314798307682,C
1808,0.12715675693936865,0.031034339852449466,C
1809,-0.12505763902954,-0.4193017795149487,C
1810,0.09293651864787057,-0.2743981788838362,C
1811,0.014124694305216581,0.4265611845007526,C
1812,-0.15484058955435254,-0.3276234288449047,C
1813,-0.10524203832573771,0.38920027526891154,M
1814,0.4090286688932675,-0.03076709265407475,C
1815,0.12607337126331553,0.5351419818889506,C
1816,0.07485926718334779,-0.07739531463636838,C
1817,-0.0186613285491733,0.027927266338624697,C
1818,0.5157615896063521,-0.2286181403576802,C
1819,0.5013321456999469,-0.14041249699849753,C
1820,0.32773311106077596,-0.1844873510030536,J
1821,-0.21751166267498753,0.4565342009475941,J
1822,-0.06588147601295227,0.07885883011642227,C
1823,-0.206351354921294,-0.04370054213741263,J
1824,-0.34162925553148055,0.09067822219842392,C
1825,-0.4045651522999694,0.276794298179483,J
1826,-0.017610262470572017,0.08166128101443342,J
1827,-0.15849594387621535,-0.08308135305145466,J
1828,0.3765233147074994,-0.04775215471499742,J
1829,0.09948493594717163,-0.1751807920562656,J
1830,0.156071567465295,0.08436855351306663,J
1831,-0.33894204080635526,-0.17935690582897362,J
1832,-0.3875071001796835,0.23918022221973934,C
1833,-0.2106474885630692,-0.26633770149389796,J
1834,-0.008158543750900329,-0.30783132479239256,J
1835,-0.10580533714890615,0.2427979285721622,J
1836,-0.31616378486525626,-0.23259664935356497,J
1837,0.03535865769414184,0.5455512517677291,J
1838,-0.09739516053009499,-0.32156986382480907,C
1839,-0.30403300609073886,-0.09501078343792144,J
1840,0.22708818093310373,0.2513618035380868,J
1841,-0.3400385099034699,0.3175395577221911,J
1842,-0.3195991059929425,0.22240672341230713,J
1843,-0.33602788426204755,-0.09239753824227386,J
1844,-0.252408528067721,-0.20207296680828235,J
1845,0.1473927070903037,-0.11917264324733329,J
1846,-0.17332002152654633,0.08522915465268761,J
1847,-0.3785414897861237,0.3083341526731668,J
1848,0.10193572707101983,-0.31881579550897726,J
1849,-0.021386057078337548,-0.3519952585563953,J
1850,-0.10977340090696713,-0.4572648794888078,J
1851,-0.15372478996845254,-0.01351556831513491,J
1852,0.5056557757225417,-0.27440867941218683,C
1853,0.18163061397414637,-0.04086466779400062,C
1854,-0.3308943084715939,0.15252059111873983,C
1855,0.18727346940943485,0.08746318522833399,C
1856,-0.09839202003608137,-0.1523353819352193,C
1857,0.18528380181549373,-0.3490844091482498,C
1858,0.23390213761340284,-0.17096216127153624,C
1859,0.2538264978916197,0.04944150692398053,C
1860,-0.07156305855487387,-0.26123617292332507,C
1861,-0.030634555799592407,-0.25092492861486587,C
1862,0.14399692038709908,-0.004521093874267666,C
1863,-0.11318111006631824,0.053773437325884126,C
1864,0.20417927653289894,-0.2875958680618334,C
1865,-0.03487420211935373,-0.13066918862536564,C
1866,-0.3753188856268356,0.27332124179483114,C
1867,0.13572822291277342,-0.1101646016148953,C
1868,0.38544728551115326,-0.14134176712186547,C
1869,0.5127775885345345,0.11223553600303879,C
1870,0.458802933827355,-0.07466026471979863,C
1871,0.06416251879952883,0.36562709107431407,C
1872,0.1323148501516515,0.05537595407107845,C
1873,0.5006296518459304,0.06899640803307298,C
1874,0.18314262425906955,-0.0968680712138131,C
1875,0.2204433562792362,-0.11838060936525935,C
1876,0.2721241044626037,-0.04055728646997751,J
1877,-0.29745941202974685,0.10604414727906407,J
1878,-0.2988880038353281,-0.04021099258038536,C
1879,-0.011682951320641356,0.30529140560243356,J
1880,0.056623051675845484,0.15527936391727273,J
1881,0.3677492972036197,-0.17469007108614323,J
1882,-0.3720044747872434,-0.1264579760452228,J
1883,-0.2754388371132556,-0.16067579655399591,C
1884,0.0569981561160234,0.03260380568996398,J
1885,-0.22325157985461197,-0.1210808851863261,C
1886,0.11575053753111772,0.20870356933222908,J
1887,-0.11147862438421695,0.23392169889884468,J
1888,0.06514548692507668,0.20475569034424565,J
1889,-0.3800195961242841,-0.4690120552650437,J
1890,-0.2207080014331076,-0.25653787442978515,J
1891,0.33457706050263525,-0.05699491229535565,J
1892,-0.06454519882400057,-0.07660987024652015,J
1893,-0.2078939436239545,-0.29014058504047097,J
1894,-0.044008787595581224,-0.15780143188287737,J
1895,-0.34257121677493096,0.18247587464800716,J
1896,0.15623098246740424,-0.18451354946290607,J
1897,-0.3618725874271892,0.05800894197595655,C
1898,0.1164258784602436,-0.19823451327487945,C
1899,0.09449728451135787,0.16095304689763681,C
1900,0.36892578835549467,0.03494975004502193,C
1901,0.13572822291277342,-0.1101646016148953,C
1902,0.5611378247186907,-0.07995974857471225,C
1903,0.44630040088715983,-0.06341621188656936,C
1904,-0.23605046453302705,0.16262977883896598,C
1905,-0.09627605449529329,-0.1849349562378589,C
1906,0.49310838339813057,-0.15395745464510066,C
1907,0.30172107210026994,-0.12280718826135623,C
1908,-0.2534132463894342,-0.3407693415542314,C
1909,-0.10493613158433657,-0.15731473047266795,C
1910,0.13572822291277342,-0.1101646016148953,C
1911,0.15288289861041449,0.1767850460017201,C
1912,-0.2648332466446853,0.31407167486907145,C
1913,0.2524585103018705,0.08523712006503718,C
1914,-0.20857404849913258,-0.30760413374844425,J
1915,-0.3300382775040471,0.09836081173518,C
1916,0.027159428259234997,-0.06811433778033686,J
1917,-0.05109905404044913,-0.20471406478440893,J
1918,-0.15193361061986407,-0.0374980043267699,J
1919,0.5281357277754603,-0.1898732880845765,J
1920,-0.15365525231463784,-0.01449174871332104,J
1921,-0.06018489624443342,0.4570714778187968,J
1922,0.3207148810919534,0.025804862687574683,J
1923,0.43589856559624945,0.14437221973049055,J
1924,-0.1823995734969132,-0.23094001824328658,J
1925,-0.09406204754848249,0.26401189939671865,J
1926,-0.31071650830249703,-0.33413267650931766,J
1927,-0.15390149273879067,-0.23142411929937567,J
1928,-0.08864635853815227,0.12665988428222938,J
1929,0.4212157437560724,-0.16704879874223458,J
1930,0.1604689035081215,-0.21218427620306302,J
1931,0.32471147145348606,0.12043321032448205,J
1932,-0.07610614576541484,0.049524849607072874,C
1933,-0.23403600379286574,-0.2819052615844921,C
1934,0.02334736639951632,-0.0769072748908195,C
1935,-0.30656082581989386,0.01612814680050315,J
1936,-0.16989199892458193,-0.1417097011646843,J
1937,-0.23154198401128012,0.3999890468242831,J
1938,-0.018568129655653094,-0.09814008915924224,J
1939,-0.04220820847808855,0.18991480803094604,J
1940,-0.39214515721009896,-0.011590749898286342,J
1941,-0.3710825465331423,-0.18740670393448855,J
1942,-0.35770440203542386,0.3046657352851466,J
1943,-0.28275946022471626,0.0850761600582061,J
1944,-0.20404639044014825,-0.19727049229629712,J
1945,-0.24418534478359916,-0.3511185278868787,J
1946,-0.21089956670041676,0.33081440775349075,J
1947,-0.040507652865557846,0.021292692104069436,J
1948,-0.06130450704170505,-0.009591231630051362,C
1949,0.06915489078512095,-0.34470368304415544,J
1950,0.18482833237642335,0.21015599902689344,C
1951,0.1104328579504534,0.25766030600662604,C
1952,-0.21534158656729036,-0.25409228585270005,C
1953,-0.3087149865016382,0.3803163951951245,C
1954,-0.30031531124040006,0.006912735426311924,C
1955,-0.2706482822503046,-0.10912273393825467,C
1956,0.22535596680295975,-0.1447884026911502,C
1957,0.2583943736846782,-0.012113036123225004,C
1958,0.6105595831828109,-0.10276860321371539,C
1959,-0.05493700070460984,-0.20348747637994008,C
1960,0.3737014551407921,-0.3064401181876772,C
1961,-0.11779855081382581,-0.23110655023703316,C
1962,-0.13903943412774802,-0.1929987415139907,C
1963,0.3986577754101247,0.0905949821877113,C
1964,0.3781102581121898,-0.35331040105802547,C
1965,0.21050168716824927,0.10200471652819516,C
1966,0.21003229382441582,0.24566904955814556,C
1967,0.13572822291277342,-0.1101646016148953,C
1968,0.04547059395552535,0.08406348859186953,C
1969,-0.13489292901495747,-0.12102797409113282,C
1970,0.061750742315966826,0.512898515225363,C
1971,-0.2500767860400625,0.2863200684155098,C
1972,0.05433666609511371,0.1572894807871259,C
1973,0.3893433228463071,0.08373075424721357,C
1974,0.43421841579718923,0.09395434672988581,C
1975,-0.14956690993957608,0.30431201875958463,C
1976,-0.28652040803967543,-0.37700507538470657,C
1977,-0.23189382655568538,-0.03660819930270983,C
1978,-0.3927826526145554,0.14745994864758616,C
1979,-0.0787369489983527,-0.2601439131369466,M
1980,0.6185890690024387,-0.08999521400635266,J
1981,0.05143073977537368,-0.30869983483418784,J
1982,-0.17029327438354572,-0.2910772691749857,C
1983,-0.34123608941707506,0.14495864125456565,C
1984,-0.2000233084696907,-0.36415159910719674,C
1985,0.4876333627885817,0.08595146306793595,J
1986,-0.33031068958283527,-0.16228786244147467,C
1987,0.3969020945267579,-0.1687390735531919,J
1988,-0.12677926770485634,-0.04505275404123925,J
1989,-0.1424590073691283,-0.2030459385669793,J
1990,0.09610395932741352,-0.04116151040899152,J
1991,0.10960035574863441,0.25653976526332684,J
1992,-0.03184548562384312,-0.19361522949468588,J
1993,0.33799064498992265,0.19405404786653344,J
1994,-0.16813213546105427,-0.2094565243161812,J
1995,-0.10744563171908146,0.029641776160982798,J
1996,0.2488526068794758,0.008637056857053304,J
1997,-0.2512497164911162,-0.26636783385433077,J
1998,-0.12481898239986394,-0.18616094930408028,J
1999,-0.2723343623726499,-0.18238026106470484,C
2000,-0.15281948264997713,0.033276945919552374,J
2001,-0.20090344340729352,0.5447949246631294,J
2002,-0.15890194013074235,0.1387719324103999,J
2003,-0.4209578956351299,0.25227308890796535,J
2004,0.06893531599788262,0.14868630904753835,J
2005,-0.288060990184653,0.43817325512391747,C
2006,-0.23230230475930821,-0.3473707627217458,J
2007,-0.30433338555915157,-0.2517051505040075,J
2008,-0.2994464986542854,0.04326704304575915,J
2009,0.09235928015970957,-0.10539964728516914,J
2010,0.05709464706933797,0.010300997545077354,J
2011,-0.029112146380064728,-0.12420044998641848,J
2012,-0.12064168413364587,0.3677223669830655,J
2013,0.16601028917315386,0.03215470514862368,C
2014,-0.018168327981964487,-0.08273888524352128,C
2015,-0.10269312561967162,0.5566094907137695,C
2016,-0.18842534504283376,-0.35729513914286265,C
2017,-0.03202361251040323,0.21053349723039871,C
2018,-0.28408873831698195,-0.31523058188365344,C
2019,-0.16920024734362527,-0.32155277875436583,M
2020,-0.33065854509115744,0.38406388926831797,C
2021,0.03686125003618255,-0.18220409982569014,C
2022,0.15774198715147747,-0.17415506994351002,C
2023,-0.2332758239285878,-0.09478225809149655,C
2024,0.0006920856953771974,0.48219463910564303,C
2025,0.3395571181654316,-0.2281060943027931,C
2026,0.44062834821704905,0.029639397309096975,C
2027,0.41143182538278505,0.15901493311399906,C
2028,0.10117399597072886,-0.08161242293516714,C
2029,0.27028396930231,0.04088700512711578,C
2030,0.5788749305740174,-0.07172536753947101,C
2031,0.1923551251217569,0.27240031481803356,C
2032,0.18311975204751593,0.03261874673497566,C
2033,0.13572822291277342,-0.1101646016148953,M
2034,0.13572822291277342,-0.1101646016148953,M
2035,0.24362328631407346,0.30425408538168475,C
2036,-0.18474948831911925,-0.19949305346395246,M
2037,0.0005156200812059586,-0.18462879367130222,C
2038,-0.13923580356135387,0.40387098006480915,C
2039,0.3002930183748843,-0.08150248645422736,C
2040,-0.09696054465588437,0.061253218620334705,C
2041,-0.17489592266831655,0.3377274940721535,J
2042,0.06456171231071711,-0.16352413280554517,J
2043,-0.12840675430106946,-0.08085078840330577,C
2044,-0.11557400588732022,-0.22368479456744347,J
2045,0.16469861564682745,0.32395834611886243,J
2046,-0.20749338987768692,0.16950269425445078,J
2047,-0.06984870041104398,-0.2603757984019372,J
2048,-0.167303896755444,-0.22966437514033758,C
2049,0.21038675984961,-0.09085876737923922,J
2050,0.18584888660686597,0.08960962843380893,J
2051,0.3465658513647007,0.11338981231951563,J
2052,0.05378366460933947,-0.25543185938991586,J
2053,0.2639739980472013,0.08946283967496105,J
2054,-0.10719350560713008,0.6067909756501066,J
2055,0.021874349320458678,0.07209129106749276,J
2056,-0.07960080834807237,-0.24248078904936046,J
2057,0.024908992776731805,0.14784341527547998,J
2058,-0.15065682049674392,0.2248890742383276,J
2059,0.021469646583439517,0.09425994277966353,C
2060,0.1865019125780669,0.1695318670784764,J
2061,0.022280255143789455,0.4256037883210417,C
2062,-0.19656364097704077,0.3864642260503118,J
2063,-0.35235625290351885,0.16172556995168297,J
2064,-0.3613736256932916,-0.16754709029066178,C
2065,0.05768346495525565,0.17952272319201648,C
2066,-0.2154926650387404,0.6181580850628036,J
2067,-0.08361903977241898,-0.2672371034877197,J
2068,-0.08686700146960176,-0.07149781709662645,J
2069,-0.2518600487602525,-0.2780345362749348,J
2070,-0.3106683011293041,-0.2414365115138055,C
2071,0.04086564315792574,-0.0790484404425635,C
2072,-0.18384521663429548,-0.16011578608922414,J
2073,0.12935855770301072,-0.2413250525655318,J
2074,-0.23004921143909282,0.5730096153099583,C
2075,0.06041780043195255,0.022211897527668598,C
2076,0.421417169769501,-0.030523795058040232,C
2077,-0.13304648457072357,-0.20963753314137099,C
2078,0.3261539914782713,0.0862854955157038,C
2079,0.13572822291277342,-0.1101646016148953,M
2080,0.2692911386810439,-0.09462514346000625,C
2081,0.01958004840875829,0.02373650786316097,C
2082,-0.14469170915490553,0.1783012486193011,C
2083,0.39409645951659106,0.07865498986765523,C
2084,-0.12455233477863818,-0.12261939846233406,C
2085,0.15987551092407262,-0.09907184456109322,C
2086,0.08149124413225194,0.4040576856635154,C
2087,-0.4137909277962637,0.32789643470794827,C
2088,-0.20954016341525916,0.14879616587347239,C
2089,0.14028944334005955,0.37234550247411524,C
2090,0.26868089532453615,0.13090542597096982,C
2091,0.1424780645276755,-0.1866397142277916,C
2092,0.007170650980148985,-0.1707816568475859,C
2093,0.3608541266319313,0.054440066926789,C
2094,-0.2209990586485483,-0.21247454787093312,C
2095,0.10695212310120997,-0.10944676207643927,C
2096,0.23262457019942528,0.044489112340160585,C
2097,-0.261821710527784,0.3480087595433081,C
2098,0.23539905320560017,-0.11593161149377933,C
2099,-0.28172549794628343,0.3709074527490928,C
2100,-0.048163391048546195,-0.11655684232747866,C
2101,-0.0035348292282376017,-0.32755809763989435,J
2102,0.027524220849678097,0.3460480976604809,J
2103,-0.18008813523257663,0.19523054413895016,M
2104,-0.39186120663582136,0.4743301440157264,C
2105,0.149572773512286,-0.12718397365678052,M
2106,0.5220333956280448,0.08830129779955027,J
2107,0.14025567413231432,-0.08421219716675873,J
2108,0.2437498576619308,-0.13714084011498257,C
2109,-0.2590579183513324,0.3792890002334027,C
2110,0.027516267369439396,0.2973316615534261,M
2111,-0.20471501092275296,0.3828600884292,J
2112,-0.1329188109327158,0.23889869858932383,J
2113,0.30090398142766994,0.1712882946784178,J
2114,-0.3099020359196895,0.402231030164356,J
2115,0.2657029954200609,0.049099161939103804,J
2116,0.11715602865483393,-0.008093143374326378,J
2117,-0.29496758659542954,0.39207412024829774,C
2118,-0.24767857857551842,0.17089130435794966,J
2119,-0.16912561542593116,-0.17140348915555184,M
2120,0.2772625317156496,-0.2018417065754564,J
2121,-0.07173545197226595,0.3988340064990636,C
2122,-0.1575954924139456,-0.08263913353755298,J
2123,0.4019274004628312,0.04840115559199001,J
2124,-0.2261937497586873,-0.0020626386261061265,J
2125,-0.35397705208700236,0.14373668865341493,J
2126,-0.031018762068762612,-0.10782726522614482,C
2127,-0.11674645279757702,-0.4025751256300856,C
2128,-0.048397821444429896,-0.2114182369056693,J
2129,-0.39708584998820057,0.14593800488836353,J
2130,-0.2952326739568375,-0.2939211512930758,J
2131,-0.027845341431891203,-0.10444976114904803,J
2132,0.16169709349394973,0.21164568145650184,J
2133,-0.20310410596963463,-0.10284098377805456,J
2134,0.0186874078427787,-0.1064084959535706,J
2135,-0.11487311357636547,-0.06497776840625032,J
2136,-0.2948260848161469,0.0759714717646379,J
2137,-0.3143796339332488,-0.19884510665342395,J
2138,0.016250661671081527,-0.3973173109811744,J
2139,-0.34713942919419355,-0.1835259020911361,C
2140,-0.07952192150208853,0.21166184598590185,C
2141,-0.3667907647115701,0.11105082337583166,C
2142,0.06081798919896229,-0.14881876774344563,C
2143,0.1280795126643685,0.05216241180843081,C
2144,-0.04994238257031413,-0.39847124237067016,C
2145,-0.04962306962657348,0.6296230101811171,C
2146,0.13572822291277342,-0.1101646016148953,M
2147,0.13572822291277342,-0.1101646016148953,M
2148,0.49689923512033013,0.014663031309679166,C
2149,-0.1828267091238791,-0.3013115268088604,C
2150,-0.3349511520974076,-0.11069659027216917,C
2151,0.04744394784682269,0.5664962287646494,C
2152,-0.2094459277486997,-0.265569835219332,C
2153,0.4901137794833339,-0.020417600200821038,C
2154,-0.20135310889203714,-0.3668315754451877,C
2155,0.13572822291277342,-0.1101646016148953,M
2156,0.2641500400093166,0.2246760715199361,C
2157,0.26556182754206925,0.03046646519700088,C
2158,-0.27099491053612207,-0.28943299216025314,C
2159,-0.022769574246049588,-0.05114874420272568,J
2160,-0.28923117729772874,0.27908513775506116,J
2161,-0.21872171251877323,-0.28977417233212754,M
2162,0.07784819120088479,0.281566096234172,M
2163,0.3983748601015763,-0.028586401573950718,J
2164,-0.14469460674363704,-0.3202871672841585,C
2165,0.23768691305693596,0.0700883439432508,J
2166,0.1919257750711585,0.1440127531049648,J
2167,0.37832283049896526,-0.032905945835939976,J
2168,0.18782167447683762,-0.27726575271231174,J
2169,-0.07919716826617644,0.16556723779522933,J
2170,0.028310349247804536,0.3783044724322464,J
2171,-0.16416376757822362,0.3010971492556477,J
2172,-0.26257553115468063,-0.03765667835402181,J
2173,-0.06845131015359507,-0.06563615034113904,J
2174,-0.34112579710047386,0.04966047984255168,J
2175,0.20863538882239246,0.30676234477684344,J
2176,-0.16590015592046148,-0.11831911923857284,C
2177,-0.0012533231449198318,0.0565072014629761,J
2178,0.26005510836598084,-0.040035783681143494,J
2179,-0.1618135235650374,-0.19588046702128084,J
2180,0.051663638817163425,0.49752138911296756,J
2181,0.15471512715122937,-0.048750290430538676,J
2182,0.0038705665635833165,-0.21715266603798003,J
2183,-0.22851856082537378,-0.36404294180093294,J
2184,-0.30002168036127647,-0.22881096758221287,C
2185,-0.10596819551120583,-0.044003967828688165,J
2186,-0.037588759803388314,-0.25596677594062817,J
2187,-0.06415030372408216,-0.19534910850612777,J
2188,-0.09832081754098121,-0.17968209937752747,J
2189,0.0034440974842319554,-0.07070565098074509,J
2190,-0.2963305048285579,0.5454824338079284,J
2191,-0.12178447520009542,-0.12457855088997527,J
2192,-0.4408272287022523,-0.007384134616511387,J
2193,-0.275634234398099,-0.20668389847224092,C
2194,-0.40877842754928373,0.06930619862854806,J
2195,0.13634439423020997,0.07776906361765668,C
2196,0.3820003821880541,0.13750027812915197,C
2197,-0.21662748802965387,0.39416491488428873,C
2198,0.3636365437283213,-0.04071111626464741,C
2199,0.5328905100600894,-0.15471892682316993,C
2200,-0.17634225163201414,-0.16238696369602457,C
2201,-0.023400081393623054,-0.1831906921051099,C
2202,0.5513724105770782,-0.12429582055087766,C
2203,-0.06478366701068845,0.30236254759264725,C
2204,0.11825014586759733,0.44204915028474195,C
2205,-0.2631069781705462,-0.05944997511387145,C
2206,0.13572822291277342,-0.1101646016148953,C
2207,0.3995617661268535,0.0638129612797993,C
2208,0.05056466950024207,0.24006813746716482,C
2209,0.1575656143405688,-0.05908253402116653,C
2210,-0.04100441983675225,-0.06796386715804448,C
2211,0.15550718718775425,-0.06895014402612384,M
2212,0.5248927912485639,-0.014933020212434703,C
2213,0.13989674415001682,0.23459423800511595,C
2214,0.31198488404689306,-0.08042898176268357,C
2215,0.369968588414444,-0.018399006325219937,C
2216,-0.1074743954684334,-0.1461476994334856,J
2217,-0.20317208209008913,0.09352788380751863,M
2218,-0.10067820312831786,-0.38849669870837444,J
2219,-0.07182009804762284,-0.10633341239305368,M
2220,0.22775443509487847,0.2983448712407527,J
2221,0.1748888362650487,-0.08180836136287808,J
2222,0.418900911959978,-0.03604387235514371,J
2223,0.08711918627469638,0.20103804843477957,M
2224,-0.1609103759515559,-0.1304827361111121,M
2225,-0.1705874312508692,-0.26183164470669157,C
2226,-0.1565324671038195,0.05935536119703621,C
2227,-0.10303356571453977,-0.021712152876594396,J
2228,-0.024998619666880592,0.04100885440272569,J
2229,-0.03203222627331277,0.17570266683645266,J
2230,0.6477192613959034,-0.08314997807897201,J
2231,-0.3376652878485385,-0.016947141707729818,J
2232,-0.2457310756385806,0.16126486846209717,J
2233,0.011627453052469662,-0.16272487886233036,J
2234,-0.06074745079023776,-0.24211727919830403,J
2235,-0.36495881101831157,0.28675792415373136,C
2236,0.0409159569070796,0.17204600498344588,J
2237,-0.13943382086050796,0.32841301977772236,J
2238,0.10379334861114167,-0.07363795772875689,J
2239,0.12003910952790446,-0.11588139712319755,J
2240,-0.20955601798795062,0.5299584565990562,J
2241,-0.059619445764975,0.4152644071381157,J
2242,0.16040213324826416,-0.13479082238854087,J
2243,0.1790621636188829,-0.058829752831835926,J
2244,-0.2793171161764916,-0.34983913744081263,J
2245,-0.1681706995973543,0.2788479694028011,J
2246,0.11948669219011532,-0.2080017068327467,J
2247,-0.32946818019747665,-0.07179061532116798,J
2248,0.0982956156658313,0.4430080331606002,C
2249,0.3922667988859758,-0.17358481445003088,C
2250,0.2217029029538987,0.20237705547449153,C
2251,-0.1918884969600698,-0.07398006935614103,M
2252,0.5826896843960646,-0.09778542205908548,C
2253,0.22051078424624154,0.017699424028633844,C
2254,-0.32141898924966067,-0.010367715277918554,C
2255,0.14365652316566585,-0.12679100341412194,C
2256,0.04296318741964805,-0.14499999064031496,C
2257,-0.09721407643817397,0.026321566301782916,C
2258,0.2639902875349875,0.015762176229892837,C
2259,-0.2620540792037155,-0.09320077074427645,C
2260,0.5804844924440218,-0.1317466503185308,C
2261,0.33677402857163957,0.06401546088439806,C
2262,-0.09417841233863654,-0.12381347038296703,C
2263,-0.08411430760207367,-0.3447743664361752,M
2264,0.18312424247523085,-0.0005281514641613781,C
2265,0.07186847969336967,0.07785896664974856,C
2266,-0.23585604701480978,0.5739502673060437,C
2267,0.5019255559379878,-0.17812231269878762,C
2268,-0.3186969315527278,-0.05243528632023774,C
2269,0.2988009814847864,-0.07886205212354337,C
2270,-0.09988645257087424,0.016725263255809614,M
2271,-0.14584912872161152,-0.22582623989833592,C
2272,0.055593903928626696,-0.41500149333932534,C
2273,-0.13708320868589344,0.11609407826565314,M
2274,-0.09616939500954914,0.10429403677190931,M
2275,0.05226545862221374,-0.002126229186573456,J
2276,0.02565074791038433,0.0732235146092691,C
2277,0.24336104874590428,-0.004075507751722351,J
2278,0.30646571782863924,-0.07512372110367148,J
2279,0.28458757441287663,-0.30685002582444726,J
2280,0.01177993698526701,-0.16604566510203703,J
2281,-0.19457035912643017,-0.33175723255520745,J
2282,0.06682622213683188,-0.18289857900835946,C
2283,-0.22096754155718462,-0.08037541714962733,J
2284,0.3913709163259637,-0.32448764084148407,J
2285,-0.10019891871727869,0.4267753801106923,J
2286,-0.10020247337991693,0.6144080677376684,J
2287,0.04331885995527584,0.29374798501564053,J
2288,-0.12989005900830514,0.06217807918655182,J
2289,-0.061735214590251386,0.04070685686246953,C
2290,-0.02194277957512701,-0.30041513910679024,J
2291,-0.3303950996329093,0.0034092784991582937,J
2292,-0.1608055963622993,0.33752310037327443,J
2293,-0.09919914152614838,-0.26454592762741425,J
2294,-0.27107987697827085,0.2546680378831372,J
2295,-0.08239496898617632,-0.05939481980828383,J
2296,0.2183021881275194,-0.0488958067597042,J
2297,-0.054435341636400014,0.06710303961697547,J
2298,0.37497634544106045,-0.02402608001593077,J
2299,-0.29212680419203235,-0.2788083058922452,J
2300,0.152061784770868,-0.12284977182831659,J
2301,-0.27454611101186965,-0.44848661580383464,J
2302,-0.4090898002246068,0.15876296148816865,J
2303,-0.17489766030953469,-0.36941579603338726,J
2304,-0.1510232146434464,-0.0867192496008343,J
2305,-0.30033648197493046,-0.277574507458763,J
2306,0.20619094112027225,0.11456653677485042,J
2307,-0.1287298528524315,0.1717772000727594,J
2308,0.22736032020510039,-0.1250204749332136,J
2309,0.2525004307746715,-0.08119036310112501,J
2310,-0.06433291946973799,0.49003835265263207,J
2311,0.21574686494773507,0.3545021867095843,J
2312,-0.12437237031780053,-0.3800714153631252,J
2313,-0.03914788878996511,0.005549547704882048,J
2314,-0.2997536382266795,-0.03140487285821978,J
2315,0.11154974350047994,-0.19440546896882968,J
2316,-0.3298606723787765,0.11312520608596098,J
2317,-0.06954468773754582,-0.033132943121421794,J
2318,-0.08452701594283875,-0.2076022912626557,J
2319,0.05079555593694008,-0.4544721536893016,J
2320,0.10106029570437793,-0.33994167292163413,J
2321,0.19078240042240757,0.19610964089278382,C
2322,0.2101511750178654,0.5025008982667689,C
2323,0.27827751874742473,0.3473690312043016,C
2324,0.49303419796046266,0.11500581754758689,C
2325,0.14991262895855653,0.3834517055369246,C
2326,-0.04479387552297564,-0.009037240458893089,C
2327,-0.28183865632995,-0.39537028460998114,C
2328,-0.0037442022962803434,-0.07895189462187543,C
2329,-0.42897616258250787,-0.13417970652906627,C
2330,-0.07765740949075135,-0.4324218855857049,C
2331,0.020854018866190784,0.3134013553558299,C
2332,0.2707800726297637,0.09528434148801515,C
2333,0.13572822291277342,-0.1101646016148953,M
2334,0.05144052164219819,-0.1314428330669682,C
2335,-0.016881059852563916,0.2106665962025323,C
2336,0.21826030951073166,-0.22223813772855328,C
2337,-0.14336391905050122,-0.031537847092128646,C
2338,0.1645692560340287,0.5580814454662782,C
2339,-0.392981235767335,0.17827662704495756,C
2340,-0.09903678532682127,0.03368635636696682,C
2341,0.47787350295153536,-0.13441555265233301,C
2342,-0.2056832591246381,0.35506344958878644,C
2343,0.387481928703802,0.06711136943538798,C
2344,0.009141419417635592,0.28085225905175515,M
2345,-0.2899671407181627,-0.11114290832408558,M
2346,0.22152483383793292,-0.14525564848758116,C
2347,-0.008858414879368079,-0.13305793404561161,C
2348,0.3896873405792692,-0.13515811832864535,J
2349,0.219521248062854,-0.21336642034919234,J
2350,-0.16294896667960407,-0.14198746579444255,J
2351,0.13184289819448985,0.17534227052719015,M
2352,-0.3756731927383711,0.386686629417887,C
2353,0.29605469495914044,0.03479292678183689,J
2354,-0.34347692509313676,0.13471110540452785,J
2355,-0.15719420031460077,0.5809455038328536,M
2356,-0.06207857332326552,0.05389124431253666,J
2357,-0.07753418420054013,-0.2658950450140507,M
2358,0.0656394593638003,0.2611794454901045,M
2359,0.04930118143706542,0.2289284303691324,M
2360,-0.02352774508142832,0.2208324292485986,J
2361,0.09389878252186326,0.0773477369858133,J
2362,-0.04968486090571789,-0.13324204930931333,J
2363,0.3766758448145757,-0.17523098009059157,J
2364,0.07928092969133557,-0.017100377540346205,J
2365,0.12707810629951904,0.04622088613141237,J
2366,-0.0936116921166645,0.048136754487810025,C
2367,-0.10331482025117562,-0.09750338895694743,M
2368,0.008692280643445389,-0.06685102816846869,J
2369,-0.35567539103709284,-0.002830678714205985,J
2370,0.25509326355527623,-0.05255529669818311,J
