,0,1,title,paper_type,cite_number,award,names
2767,0.19138489462277156,0.016025300763619636,Comparing Cross-Sections and 3D Renderings for Surface Matching Tasks Using Physical Ground Truths,0,1.0,0,Andreas J. Lind;Stefan Bruckner
2768,0.19726982207650268,0.016482599223094023,Vol²velle: Printable Interactive Volume Visualization,0,1.0,0,Sergej Stoppel;Stefan Bruckner
2769,-0.0612128453632026,-0.051089072186803954,C2A: Crowd consensus analytics for virtual colonoscopy,1,1.0,0,Ji Hwan Park;Saad Nadeem;Seyedkoosha Mirhosseini;Arie Kaufman
2770,-0.02020615834414721,-0.015371930983854082,Assessing the Graphical Perception of Time and Speed on 2D+Time Trajectories,0,2.0,0,Charles Perin;Tiffany Wun;Richard Pusch;Sheelagh Carpendale
2771,-0.012966840288652763,-0.011598023451936751,Interactive Design and Visualization of Branched Covering Spaces,0,1.0,0,Lawrence Roy;Prashant Kumar;Sanaz Golbabaei;Yue Zhang;Eugene Zhang
2772,-0.016310624367555177,-0.013254603650093606,Beyond Tasks: An Activity Typology for Visual Analytics,0,2.0,0,Darren Edge;Nathalie Henry Riche;Jonathan Larson;Christopher White
2773,-0.011592317086014567,-0.009885154397217969,Interactive Visual Alignment of Medieval Text Versions,1,2.0,0,Stefan Jänicke;David Joseph Wrisley
2774,-0.011143936874904668,-0.009419553116298147,Visualizing Real-Time Strategy Games: The Example of StarCraft II,1,0.0,0,Yen-Ting Kuan;Yu-Shuen Wang;Jung-Hong Chuang
2775,-0.2323611464747063,1.2071520033780507,Pattern Trails: Visual Analysis of Pattern Transitions in Subspaces,1,2.0,0,Dominik Jäckle;Michael Hund;Michael Behrisch;Daniel A. Keim;Tobias Schreck
2776,-0.02319760307923871,-0.01742283898447783,Looks Good To Me: Visualizations As Sanity Checks,0,2.0,0,Michael Correll;Mingwei Li;Gordon Kindlmann;Carlos Scheidegger
2777,-0.07312793901015595,0.09931854338867249,Structure-aware Fisheye Views for Efficient Large Graph Exploration,0,2.0,0,Yunhai Wang;Yanyan Wang;Haifeng Zhang;Yinqi Sun;Chi-Wing Fu;Michael Sedlmair;Baoquan Chen;Oliver Deussen
2778,-0.02394103883047619,-0.022766686539980624,Elastic Documents: Coupling Text and Tables through Contextual Visualizations for Enhanced Document Reading,0,2.0,0,Sriram Karthik Badam;Zhicheng Liu;Niklas Elmqvist
2779,-0.027608279090432425,-0.07684579886040181,SRVis: Towards Better Spatial Integration in Ranking Visualization,0,2.0,0,Di Weng;Ran Chen;Zikun Deng;Feiran Wu;Jingmin Chen;Yingcai Wu
2780,-0.0332534941531786,0.1031626932532593,Evaluating ‘Graphical Perception’ with CNNs,0,1.0,0,Daniel Haehn;James Tompkin;Hanspeter Pfister
2781,-0.028194901641540218,-0.027749994082295885,A Heuristic Approach to Value-Driven Evaluation of Visualizations,0,1.0,0,Emily Wall;Meeshu Agnihotri;Laura Matzen;Kristin Divis;Michael Haass;Alex Endert;John Stasko
2782,-0.024546265744300504,-0.008493911984024815,Dynamic Composite Data Physicalization Using Wheeled Micro-Robots,0,2.0,0,Mathieu Le Goc;Charles Perin;Sean Follmer;Jean-Daniel Fekete;Pierre Dragicevic
2783,-0.020067807020026966,-0.019825689249397073,Information Olfactation: Harnessing Scent to Convey Data,0,2.0,0,Biswaksen Patnaik;Andrea Batch;Niklas Elmqvist
2784,-0.016765670076249652,-0.018759515608068253,Probabilistic Asymptotic Decider for Topological Ambiguity Resolution in Level-Set Extraction for Uncertain 2D Data,0,1.0,0,Tushar Athawale;Chris R. Johnson
2785,-0.019577143666864277,-0.018072306571476272,Gaia Sky: Navigating the Gaia Catalog,0,1.0,0,Antoni Sagristà;Stefan Jordan;Thomas Müller;Filip Sadlo
2786,0.9878588894128003,0.11347055724602996,Dynamic Volume Lines: Visual Comparison of 3D Volumes through Space-filling Curves,0,1.0,0,Johannes Weissenböck;Bernhard Fröhler;Eduard Gröller;Johann Kastner;Christoph Heinzl
2787,-0.017442950236672694,-0.011981003971988403,Interactive obstruction-free lensing for volumetric data visualization,0,2.0,0,Michael Traoré;Christophe Hurter;Alexandru Telea
2788,-0.01854881995858602,0.009020488592023779,Recirculation Surfaces for Flow Visualization,0,1.0,0,Thomas Wilde;Christian Rössi;Holger Theisel
2789,-0.01185741452244514,-0.011376329834702917,An Interactive Framework for Visualization of Weather Forecast Ensembles,0,2.0,0,Bo Ma;Alireza Entezari
2790,-0.021796228980688698,-0.02137772966017051,Tensor Field Visualization using Fiber Surfaces of Invariant Space,0,1.0,0,Felix Raith;Christian Blecha;Thomas Nagel;Francesco Parisio;Olaf Kolditz;Fabian Günther;Markus Stommel;Gerik Scheuermann
2791,-0.0612128453632026,-0.051089072186803954,Visualization of Neuronal Structures in Wide-Field Microscopy Brain Images,0,2.0,0,Saeed Boorboor;Shreeraj Jadhav;Mala Ananth;David Talmage;Lorna Role;Arie Kaufman
2792,-0.011329715552517394,-0.009962395485015402,Deadeye: A Novel Preattentive Visualization Technique Based on Dichoptic Presentation,0,2.0,1,Andrey Krekhov;Jens Krüger
2793,-0.016953027001025384,-0.02399910642706556,InkPlanner: Supporting Prewriting via Intelligent Visual Diagramming,0,2.0,0,Zhicong Lu;Mingming Fan;Yun Wang;Jian Zhao;Michelle Annett;Daniel Wigdor
2794,0.013909908190621916,0.00795178263864355,KnowledgePearls: Provenance-Based Visualization Retrieval,0,1.0,0,Holger Stitz;Samuel Gratzl;Harald Piringer;Thomas Zichner;Marc Streit
2795,-0.021475388472816465,-0.0065162138531317335,An Information-Theoretic Approach to the Cost-benefit Analysis of Visualization in Virtual Environments,0,2.0,0,Min Chen;Kelly Gaither;Nigel W. John;Brian Mccann
2796,-0.014860732609348904,-0.022160570616134724,RegressionExplorer: Interactive Exploration of Logistic Regression Models with Subgroup Analysis,0,1.0,0,Dennis Dingen;Marcel van't Veer;Patrick Houthuizen;Eveline H. J. Mestrom;Erik H.H.M. Korsten;Arthur R.A. Bouwman;Jarke van Wijk
2797,-0.022860500535395276,-0.019528076493935353,Investigating Direct Manipulation of Graphical Encodings as a Method for User Interaction,0,1.0,0,Bahador Saket;Samuel Huron;Charles Perin;Alex Endert
2798,-0.0315644857389371,-0.052423053264980375,Interactive Learning for Identifying Relevant Tweets to Support Real-time Situational Awareness,0,2.0,0,Luke S. Snyder;Yi-Shan Lin;Morteza Karimzadeh;Dan Goldwasser;David S. Ebert
2799,-0.010730206210611831,-0.009060415536367165,You can't always sketch what you want: Understanding Sensemaking in Visual Query Systems,0,1.0,0,Doris Jung-Lin Lee;John Lee;Tarique Siddiqui;Jaewoo Kim;Karrie Karahalios;Aditya Parameswaran
2800,-0.010730206210611831,-0.009060415536367165,Real-world applications of visualization solutions,1,0.0,0,D.A. Prawel
2801,-0.010730206210611831,-0.009060415536367165,Visualization of equations in an interactive environment,1,0.0,0,D. Watson;J. Wejchert;D.W. Williams;B.M. Collins
2802,-0.013301284628482537,-0.011740285724666318,Computer assisted sphere packing in higher dimensions,1,0.0,0,N. Max
2803,-0.01630727115547212,-0.015309211842724353,The visual comparison of three sequences,1,0.0,0,K.P. Hinckley;M.O. Ward
2804,-0.011614888103195248,-0.009833053332178083,Enhanced visualization of multi-dimensional structures. Applications in positron emission tomography and climate data,1,0.0,0,N.D. Gershon
2805,-0.010730206210611831,-0.009060415536367165,Visualisation tools for semiconductor modelling software,1,0.0,0,D. Stevenson
2806,-0.010730206210611831,-0.009060415536367165,Designing a distributed scientific visualization tool,1,0.0,0,L.V. Sluis
2807,-0.010730206210611831,-0.009060415536367165,Experiments with interdisciplinary projects and scientific visualization applications at the undergraduate level,1,0.0,0,N.C. Schaller
2808,-0.010730206210611831,-0.009060415536367165,Applying observations of work activity in designing prototype data analysis tools,1,0.0,0,R.R. Springmeyer
2809,-0.010730206210611831,-0.009060415536367165,The quantum Coulomb three-body problem - Visualization of simulation results and numerical methods,1,0.0,0,D.I. Abramov;V.V. Gusev;S.V. Klimenko;L.I. Ponomarev;W. Krueger;W. Renz
2810,-0.010730206210611831,-0.009060415536367165,Challenges and opportunities in visualization for NASA's EOS Mission to Planet Earth,2,0.0,0,M. Botts;J.D. Dykstra;L.S. Elson;S.J. Goodman;Meemong Lee
2811,-0.010730206210611831,-0.009060415536367165,A case study on visualization for boundary value problems,1,0.0,0,G. Domokos;R. Paffenroth
2812,-0.01136999964239976,-0.00965043980967251,A system for measuring surface facet orientation from atomic force microscope data,1,0.0,0,J. Hagedorn;H. Rushmeier;J. Blendell;M. Vaudin
2813,-0.03470763945470436,-0.04180137031543189,Data reduction and interpolation for visualizing 3D soil-quality data,1,0.0,0,D.C. Banks;B. Hamann;Po-Yu Tsai;R. Moorhead;J. Barlow
2814,-0.010730206210611831,-0.009060415536367165,A computer animation representing the molecular events of G protein-coupled receptor activation,1,0.0,0,Z. Maslak;D.J. Steel;R. McDermott
2815,-0.012611016760461244,-0.010677912977118547,Whole field modelling. Effective real-time and post-survey visualization of underwater pipelines,1,0.0,0,P. Chapman;D. Wills;P. Stevens;G. Brookes
2816,-0.010730206210611831,-0.009060415536367165,Detecting null alleles with vasarely charts,1,0.0,0,C.J. Manaster;E. Nanthakumar;P.A. Morin
2817,-0.037980059851579394,-0.03638551447768052,Visualization needs more visual design!,2,0.0,0,J.E. Swan
2818,-0.011956123228815297,-0.01024302068273196,Polyhedral modeling,1,0.0,0,G.-P. Bonneau;S. Hahmann
2819,-0.011143936963403229,-0.009419553067701803,Fast visualization methods for comparing dynamics: a case study in combustion,1,0.0,0,K.A. Robbins;M. Gorman
2820,-0.011999483626077636,-0.011611919115726527,"Internet traffic: visualization, discovery, and very large displays",2,0.0,0,W.S. Cleveland
2821,-0.012042811510192698,-0.01025191671175956,The illusion of perceived metric 3D structure,1,0.0,0,M. Lind;G.P. Bingham;C. Forser
2822,-0.012273398324683502,-0.01046765351772493,"Case study: the ""Office of Real Soon Now"" for visualization",1,0.0,0,S.P. Uselton
2823,-0.011878155574885908,-0.010080924055779868,Thinking with visualization,2,0.0,0,C. Ware
2824,-0.04258360871059098,-0.0685750680672448,Do I really see a bone?,2,0.0,0,R. Machiraju;C. Johnson;T. Yoo;R. Crawfis;D. Ebert;D. Stredney
2825,-0.010730206210611831,-0.009060415536367165,Visualization experiences and issues in deep space exploration,2,0.0,0,J. Wright;S. Burleigh;M. Maruya;S. Maxwell;R. Pischel
2826,-0.011289236073172676,-0.009545431501416166,Interactive Exploration of the AFS File System,2,0.0,0,J. Foster;K. Subramanian;R. Herring;Gail Ahn
2827,-0.051839397244383245,-0.053014962153186775,Vector Wavelet Thresholding for Vector Field Denoising,2,0.0,0,M.A. Westenberg;T. Ertl
2828,-0.014210734875826834,-0.014977535880627122,Visualization of Nanoparticle Formation in Turbulent Flows,2,0.0,0,P.C. Saunders;S.C. Garrick;V. Interrante
2829,-0.023770747254759524,-0.027130223316336334,Visualization of the Interaction of Multiple Sclerosis Lesions with Adjacent White Matter Fibers Using Streamtubes and Streamsurfaces,2,0.0,0,Song Zhang;D. Laidlaw;J. Simon;M. Brown;D. Miller
2830,-0.013650761511133527,-0.01346985347982072,Visualizing the Evolution of Horned Lizards Using 3D Morphing Techniques,2,0.0,0,R. Reyes;W. Hodges;K. Gaither
2831,-0.014915411507670043,-0.015073002591914452,Visualizing Turbulent Flow,2,0.0,0,G.P. Johnson;K. Gaither;V. Calo
2832,-0.012554357576069828,-0.010635995340676408,"Compression, Segmentation, and Modeling of Large-Scale Filamentary Volumetric Data",2,0.0,0,B.H. McCormick;P. Doddapaneni;D. Mayerich;Z. Melek;J. Keyser
2833,-0.017089407619203294,-0.015193490530493355,Introducing Topological Attributes for Objective-Based Visualization,2,0.0,0,Y. Takeshima;S. Takahashi;I. Fujishiro;G.M. Nielson
2834,-0.011756115746716827,-0.009906319673391688,Atlas-Aware Laplacian Smoothing,2,0.0,0,P.G. Sibley;G. Taubin
2835,-0.012151819745325412,-0.01272728451177839,LoD volume rendering of FEA data,1,1.0,0,Shyh-Kuang Ueng;Yan-Jen Su;Chi-Tang Chang
2836,-0.016242658849286107,-0.013316283785751261,From Tasks to Tools: A Field Study in Collaborative Visual Analytics,2,0.0,0,Daniel Ha;Minjung Kim;Andrew Wade;William O. Chao;Kevin Ho;Linda Kaastra;Brian Fisher;John Dill
2837,-0.016712744731323663,-0.014050868782160764,VAST 2007 Contest TexPlorer,2,0.0,0,Chi-Chun Pan;Anuj R. Jaiswal;Junyan Luo;Anthony Robinson;Prasenjit Mitra;Alan M. MacEachren;Ian Turton
2838,-0.01120487128132072,-0.00947619142507261,VAST 2007 Contest Data Analysis Using NdCore and REGGAE,2,0.0,0,Lynn Schwendiman;Jonathan McLean;Jonathan Larson
2839,-0.010730206210611831,-0.009060415536367165,Interactive poster: Visual analytic techniques for CO₂ emissions and concentrations in the United States,2,0.0,0,Nathan Andrysco;Bedrich Benes;Kevin Gurney
2840,-0.015579268431496117,-0.015659740531383918,Visual analysis for mutual fund performance,2,0.0,0,Ye Zhao;Jamal Alsakran;Xinlei Zhao
2841,0.05523118031695467,-0.0050860910242038135,Migrant boat mini challenge award: Simple and effective integrated display geo-temporal analysis of migrant boats,2,0.0,0,R. Miklin;T. Lipic;Z. Konyha;M. Beric;W. Freiler;K. Matkovic;D. Gracanin
2842,-0.010730206210611831,-0.009060415536367165,Evacuation traces mini challenge: User testing to obtain consensus discovering the terrorist,2,0.0,0,Adalberto L. Simeone;Buono Paolo
2843,-0.010730206210611831,-0.009060415536367165,Visual knowledge exploration and discovery from different points of view,2,0.0,0,Aba-Sah Dadzie;Daniela Petrelli
2844,-0.01132334632149805,-0.009641184115821764,Working memory load as a novel tool for evaluating visual analytics,2,0.0,0,Courtney C. Dornburg;Laura E. Matzen;Travis L. Bauer;Laura A. McNamara
2845,-0.09154562773593042,-0.2544423329076672,VIDI surveillance - embassy monitoring and oversight system,2,0.0,0,Chad Jones;Michael Ogawa;James Shearer;Anna Tikhonova;Kwan-Liu Ma
2846,-0.014633558107631103,-0.0013997781458377453,Visualization of uncertainty and analysis of geographical data,2,0.0,0,Jo Wood;Aidan Slingsby;Naz Khalili-Shavarini;Jason Dykes;David Mountain
2847,-0.010730206210611831,-0.009060415536367165,Visualized subgraph search,2,0.0,0,Dora Erdos;Zsolt Fekete;Andras Lukacs
2848,-0.013871624402770665,-0.017185358303388847,Solving the traffic and flitter challenges with tulip,2,0.0,0,Paolo Simonetto;Mathieu Brulin;Remy Vieux;Guy Melancon;Pierre-Yves Koenig;Faraz Zaidi;Daniel Archambault;Frederic Gilbert;Trung-Tien Phan-Quang;Morgan Mathiaut;Antoine Lambert;Jonathan Dubois;Ronan Sicre
2849,-0.01278327025133298,-0.012455087571480604,Enron case study: Analysis of email behavior using EmailTime,2,0.0,0,Minoo Erfani Joorabchi;Ji-Dong Yim;Mona Erfani Joorabchi;Christopher D. Shaw
2850,-0.010730206210611831,-0.009060415536367165,A Visual Analytics approach to identifying protein structural constraints,2,0.0,0,William C. Ray
2851,-0.011630481447445433,-0.009838470598243986,ProDV - A case study in delivering visual analytics,2,0.0,0,Derek Overby;John Keyser;Jim Wall
2852,-0.010730206210611831,-0.009060415536367165,Conveying network features in geospatial battlespace displays,2,0.0,0,J. Alex Godwin;Ryan M. Kilgore
2853,-0.0758808614665433,0.3250374533340054,Cluster correspondence views for enhanced analysis of SOM displays,2,0.0,0,Jürgen Bernard;Tatiana von Landesberger;Sebastian Bremm;Tobias Schreck
2854,-0.046778741424349055,-0.04692846960207605,A continuous analysis process between desktop and collaborative visual analytics environments,2,0.0,0,Dong Hyun Jeong;Evan Suma;Thomas Butkiewicz;William Ribarsky;Remco Chang
2855,-0.020706749064060764,0.03747795179485497,"Combining statistical independence testing, visual attribute selection and automated analysis to find relevant attributes for classification",2,0.0,0,Thorsten May;James Davey;Jörn Kohlhammer
2856,-0.010730206210611831,-0.009060415536367165,Evaluation of large display interaction using smart phones,2,0.0,0,Jens Bauer;Sebastian Thelen;Achim Ebert
2857,-0.04358296442927368,-0.04355601297492864,A state transition approach to understanding users' interactions,2,0.0,0,Dong Hyun Jeong;Soo-Yeon Ji;William Ribarsky;Remco Chang
2858,-0.011492599278498305,-0.009798333643824344,PORGY: Interactive and visual reasoning with graph rewriting systems,2,0.0,0,Bruno Pinaud;Jonathan Dubois;Guy Melançon
2859,-0.02431585256411978,0.006095702482585992,Analyst's workspace: Protecting vastopolis,2,0.0,0,Christopher Andrews;M. Shahriar Hossain;Samah Gad;Naren Ramakrishnan;Chris North
2860,-0.02472949254421954,-0.02333118668321404,Jigsaw to save vastopolis,2,0.0,0,Elizabeth Braunstein;Carsten Görg;Zhicheng Liu;John Stasko
2861,-0.010730206210611831,-0.009060415536367165,Interactive data analysis with nSpace2(c),2,0.0,0,Casey M. Canfield;David Sheffield
2862,-0.017012222880026642,-0.016482318945086907,Surface-Based Structure Analysis and Visualization for Multifield Time-Varying Datasets,0,1.0,0,Samer S. Barakat;Markus Rütten;Xavier Tricoche
2863,-0.011244430489154245,-0.009540030236331633,LensingWikipedia: Parsing text for the interactive visualization of human history,2,0.0,0,Ravikiran Vadlapudi;Maryam Siahbani;Anoop Sarkar;John Dill
2864,-0.013322430986264015,0.0006673285572061859,The spatiotemporal multivariate hypercube for discovery of patterns in event data,2,0.0,0,Fred Olislagers;Marcel Worring
2865,-0.012078691182017662,-0.01022654390325846,Visualizing flows of images in social media,2,0.0,0,Masahiko Itoh;Masashi Toyoda;Tetsuya Kamijo;Masaru Kitsuregawa
2866,-0.26927961062066164,1.473506770358815,Exploring cyber physical data streams using Radial Pixel Visualizations,2,0.0,0,M. Hao;Y. Chen;M. Marwah;S. Mittelstadt;H. Janetzko;D. Keim;U. Dayal;C. Bash;C. Felix;C. Patel;M. Hsu
2867,-0.02514600777948406,-0.02278431012795368,Optimizing an SPT-tree for visual analytics,2,0.0,0,Connor Gramazio;Remco Chang
2868,-0.012078861628318768,-0.010225810413020885,Feature-similarity visualization of MRI cortical surface data,2,0.0,0,Ian Bowman;Shantanu H. Joshi;Vaughan Greer;John Darrell Van Horn
2869,-0.01116221703478948,-0.009433436252251536,Visualization of Morse Connection Graphs for Topologically Rich 2D Vector fields,0,1.0,0,Andrzej Szymczak;Levente Sipeki
2870,-0.04264579281951371,-0.030881709574214124,Using Maximum Topology Matching to Explore Differences in Species Distribution Models,1,1.0,0,Jorge Poco;Harish Doraiswamy;Marian Talbert;Jeffrey Morisette;Cláudio T. Silva
2871,-0.011329715552517394,-0.009962395485015402,Explicit Frequency Control for High-Quality Texture-Based Flow Visualization,1,1.0,0,Victor Matvienko;Jens Krüger
2872,-0.010730206210611831,-0.009060415536367165,Automated visualization workflow for simulation experiments,2,0.0,0,Jonathan P. Leidig;Santhosh Dharmapuri
2873,-0.022069265038227516,-0.022335454026040882,A bottom-up scheme for user-defined feature exploration in vector field ensembles,2,0.0,0,Richen Liu;Hanqi Guo;Xiaoru Yuan
2874,-0.015438293007744021,-0.013182207960143657,Interactive Visualization for Singular Fibers of Functions f : R3 -> R2,0,1.0,0,Daisuke Sakurai;Osamu Saeki;Hamish Carr;Hsiang-Yun Wu;Takahiro Yamamoto;David Duke;Shigeo Takahashi
2875,-0.01323520050693878,-0.011601990147301162,Effectiveness of Structured Textures on Dynamically Changing Terrain-like Surfaces,0,0.0,0,Thomas Butkiewicz;Andrew H. Stevens
2876,-0.0159459372172985,-0.018439237382251054,Visual scalability of spatial ensemble uncertainty,2,0.0,0,Sujan Anreddy;Song Zhang;Andrew Mercer;Jamie Dyer;J. Edward Swan
2877,-0.022971932309644935,-0.023741963340494488,StreamVisND: Visualizing relationships in streaming multivariate data,2,0.0,0,Shenghui Cheng;Yue Wang;Dan Zhang;Zhifang Jiang;Klaus Mueller
2878,-0.01676428211877345,-0.011758489057150075,A software developer's guide to informal evaluation of Visual Analytics environments using VAST Challenge information,2,0.0,0,Kristin A. Cook;Jean Scholtz;Mark A. Whiting
2879,-0.010730206210611831,-0.009060415536367165,Topicks: Visualizing complex topic models for user comprehension,2,0.0,0,Jessica Peter;Steve Szigeti;Ana Jofre;Sara Diamond
2880,-0.012313500437331846,-0.008630095059856584,Sequencing of categorical time series,2,0.0,0,Christian Richter;Martin Luboschik;Martin Röhlig;Heidrun Schumann
2881,-0.010730206210611831,-0.009060415536367165,uRank: Visual analytics approach for search result exploration,2,0.0,0,Cecilia di Sciascio;Vedran Sabol;Eduardo Veas
2882,-0.041299477336942954,0.13715491342810263,Screenit: Visual Analysis of Cellular Screens,0,1.0,0,Kasper Dinkla;Hendrik Strobelt;Bryan Genest;Stephan Reiling;Mark Borowsky;Hanspeter Pfister
2883,-0.014536230182345886,-0.012457220976667384,Visualizing Shape Deformations with Variation of Geometric Spectrum,0,1.0,0,Jiaxi Hu;Hajar Hamidian;Zichun Zhong;Jing Hua
2884,0.04990168881384382,0.0030596922708262665,A Versatile and Efficient GPU Data Structure for Spatial Indexing,0,0.0,0,Jens Schneider;Peter Rautek
2885,-0.013455316964842786,-0.011771397374670603,GazeDx: Interactive Visual Analytics Framework for Comparative Gaze Analysis with Volumetric Medical Images,0,1.0,0,Hyunjoo Song;Jeongjin Lee;Tae Jung Kim;Kyoung Ho Lee;Bohyoung Kim;Jinwook Seo
2886,-0.00560422304907802,-0.1689147838259946,VisMatchmaker: Cooperation of the User and the Computer in Centralized Matching Adjustment,0,1.0,0,Po-Ming Law;Wenchao Wu;Yixian Zheng;Huamin Qu
2887,-0.010730206210611831,-0.009060415536367165,The DataSpace for HIV vaccine studies,1,0.0,0,David McColgin;Paul Hoover;Mark Igra
2888,-0.013956354410616559,-0.009655096670563692,Shape Grammar Extraction for Efficient Query-by-Sketch Pattern Matching in Long Time Series,1,2.0,0,Prithiviraj K. Muthumanickam;Katerina Vrotsou;Matthew Cooper;Jimmy Johansson
2889,-0.011289236073172676,-0.009545431501416166,Open vs. Closed Shapes: New Perceptual Categories?,0,0.0,0,David Burlinson;Kalpathi Subramanian;Paula Goolkasian
2890,0.12015754415795005,0.034258015075890234,Screen-Space Normal Distribution Function Caching for Consistent Multi-Resolution Rendering of Large Particle Data,0,1.0,0,Mohamed Ibrahim;Patrick Wickenhäuser;Peter Rautek;Guido Reina;Markus Hadwiger
2891,-0.012034547851749233,-0.011700790630551539,Decision Graph Embedding for High-Resolution Manometry Diagnosis,0,0.0,0,Julian Kreiser;Alexander Hann;Eugen Zizer;Timo Ropinski
2892,-0.010730206210611831,-0.009060415536367165,BASTet: Shareable and Reproducible Analysis and Visualization of Mass Spectrometry Imaging Data via OpenMSI,0,2.0,0,Oliver Rübel;Benjamin P. Bowen
2893,-0.010730206210611831,-0.009060415536367165,"The y of it Matters, Even for Storyline Visualization",1,1.0,0,Dustin Arendt;Meg Pirrung
2894,-0.022971932309644935,-0.023741963340494488,Visual Causality Analysis Made Practical,1,1.0,0,Jun Wang;Klaus Mueller
2895,-0.07625904305057551,0.10289926294231347,Optimizing Color Assignment for Perception of Class Separability in Multiclass Scatterplots,0,1.0,0,Yunhai Wang;Xin Chen;Tong Ge;Chen Bao;Michael Sedlmair;Chi-Wing Fu;Oliver Deussen;Baoquan Chen
2896,-0.011608539051687065,-0.00986756899439781,Shape-preserving Star Coordinates,0,1.0,0,Vladimir Molchanov;Lars Linsen
2897,-0.011891968763463384,-0.010573181356193194,"Graphicle: Exploring Units, Networks, and Context in a Blended Visualization Approach",0,1.0,0,Timothy Major;Rahul C. Basole
2898,-0.011724304527100729,-0.010023056340890407,SmartCues: A Multitouch Query Approach for Details-on-Demand through Dynamically Computed Overlays,0,2.0,0,Hariharan Subramonyam;Eytan Adar
2899,-0.08500896447947888,0.09239259685003985,Image-Based Aspect Ratio Selection,0,1.0,0,Yunhai Wang;Zeyu Wang;Chi-Wing Fu;Hansjörq Schmauder;Oliver Deussen;Daniel Weiskopf
2900,-0.012966840288652763,-0.011598023451936751,Robust and Fast Extraction of 3D Symmetric Tensor Field Topology,0,0.0,0,Lawrence Roy;Prashant Kumar;Yue Zhang;Eugene Zhang
2901,-0.02166103882104819,-0.015197919113163953,Interactive 3D Visual Analysis of Atmospheric Fronts,0,2.0,0,Michael Kern;Tim Hewson;Andreas Schätler;Rüdiger Westermann;Marc Rautenhaus
2902,-0.01620861106189773,-0.01905359011603919,Exploring Time-Varying Multivariate Volume Data Using Matrix of Isosurface Similarity Maps,0,1.0,0,Jun Tao;Martin Imre;Chaoli Wang;Nitesh V. Chawla;Hanqi Guo;Gökhan Sever;Seung Hyun Kim
2903,-0.018746508314684544,-0.01791301764255194,Interactive Visualization of 3D Histopathology in Native Resolution,0,1.0,0,Martin Falk;Anders Ynnerman;Darren Treanor;Claes Lundström
2904,-0.010507195758182233,-0.011009794939359491,Visual Analysis of Spatia-temporal Relations of Pairwise Attributes in Unsteady Flow,0,2.0,0,Marzieh Berenjkoub;Rodolfo Ostilla Monico;Robert S. Laramee;Guoning Chen
2905,-0.011499917096647532,-0.009811298464372556,Hexahedral Mesh Structure Visualization and Evaluation,0,1.0,0,Kaoji Xu;Guoning Chen
2906,0.18559121998232272,0.04962253460267003,Time-Dependent Flow seen through Approximate Observer Killing Fields,0,2.0,0,Markus Hadwiger;Matej Mlejnek;Thomas Theußl;Peter Rautek
2907,-0.09154562773593042,-0.2544423329076672,A Declarative Grammar of Flexible Volume Visualization Pipelines,0,1.0,0,Min Shih;Charles Rozhon;Kwan-Liu Ma
2908,-0.00992368960970616,-0.00940581907504091,DT-MRI Streamsurfaces Revisited,0,1.0,0,Michael Ankele;Thomas Schultz
2909,-0.02210549430906451,-0.026219631638523394,CPU Isosurface Ray Tracing of Adaptive Mesh Refinement Data,0,1.0,0,Feng Wang;Ingo Wald;Qi Wu;Will Usher;Chris R. Johnson
2910,-0.07156209386197925,-0.09337861974038654,A Study of the Trade-off Between Reducing Precision and Reducing Resolution for Data Analysis and Visualization,0,2.0,0,Duong Hoang;Pavol Klacansky;Harsh Bhatia;Peer-Timo Bremer;Peter Lindstrom;Valerio Pascucci
2911,0.19726982207650268,0.016482599223094023,Firefly: Virtual Illumination Drones for Interactive Visualization,0,1.0,1,Sergej Stoppel;Magnus Paulson Erga;Stefan Bruckner
2912,-0.023324797271178362,-0.03415809225516685,A Visual Analytics Framework for Spatiotemporal Trade Network Analysis,0,2.0,0,Hong Wang;Yafeng Lu;Shade T. Shutters;Michael Steptoe;Feng Wang;Steven Landis;Ross Maciejewski
2913,-0.023922603049673575,0.03735350736982797,Lessons Learned Developing a Visual Analytics Solution for Investigative Analysis of Scamming Activities,0,0.0,0,Jay Koven;Cristian Felix;Hossein Siadati;Markus Jakobsson;Enrico Bertini
2914,-0.013598698801286085,-0.010708560033882385,Enhancing Web-based Analytics Applications through Provenance,0,2.0,0,Akhilesh Camisetty;Chaitanya Chandurkar;Maoyuan Sun;David Koop
2915,-0.02157104200449117,-0.01428825951250243,The Effect of Semantic Interaction on Foraging in Text Analysis,1,0.0,0,John Wenskovitch;Lauren Bradel;Michelle Dowling;Leanna House;Chris North
2916,-0.09514298380811355,-0.26524409055643355,A Deep Generative Model for Graph Layout,0,2.0,0,Oh-Hyun Kwon;Kwan-Liu Ma
2917,-0.11383292531178324,-0.32629384661461636,An Incremental Dimensionality Reduction Method for Visualizing Streaming Multidimensional Data,0,2.0,0,Takanori Fujiwara;Jia-Kai Chou;Shilpika Shilpika;Panpan Xu;Liu Ren;Kwan-Liu Ma
2918,-0.04413403176018239,-0.04361570368821358,Critical Reflections on Visualization Authoring Systems,0,1.0,0,Arvind Satyanarayan;Bongshin Lee;Donghao Ren;Jeffrey Heer;John Stasko;John Thompson;Matthew Brehmer;Zhicheng Liu
2919,-0.013468023338555344,-0.011773824626853367,Visualizing a Moving Target: A Design Study on Task Parallel Programs in the Presence of Evolving Data and Concerns,0,2.0,0,Katy Williams;Alex Bigelow;Kate Isaacs
