,0,1,title,paper_type,cite_number,award,names
2779,46.851128,4.348118,SRVis: Towards Better Spatial Integration in Ranking Visualization,0,2.0,0,Di Weng;Ran Chen;Zikun Deng;Feiran Wu;Jingmin Chen;Yingcai Wu
2780,7.7551036,44.19586,Evaluating ‘Graphical Perception’ with CNNs,0,1.0,0,Daniel Haehn;James Tompkin;Hanspeter Pfister
2781,-55.92173,-5.62802,A Heuristic Approach to Value-Driven Evaluation of Visualizations,0,1.0,0,Emily Wall;Meeshu Agnihotri;Laura Matzen;Kristin Divis;Michael Haass;Alex Endert;John Stasko
2782,37.210453,31.505003,Dynamic Composite Data Physicalization Using Wheeled Micro-Robots,0,2.0,0,Mathieu Le Goc;Charles Perin;Sean Follmer;Jean-Daniel Fekete;Pierre Dragicevic
2783,-40.257496,-32.945934,Information Olfactation: Harnessing Scent to Convey Data,0,2.0,0,Biswaksen Patnaik;Andrea Batch;Niklas Elmqvist
2784,-11.518192,20.03924,Probabilistic Asymptotic Decider for Topological Ambiguity Resolution in Level-Set Extraction for Uncertain 2D Data,0,1.0,0,Tushar Athawale;Chris R. Johnson
2785,-18.56172,2.6667895,Gaia Sky: Navigating the Gaia Catalog,0,1.0,0,Antoni Sagristà;Stefan Jordan;Thomas Müller;Filip Sadlo
2786,-57.324966,-85.55548,Dynamic Volume Lines: Visual Comparison of 3D Volumes through Space-filling Curves,0,1.0,0,Johannes Weissenböck;Bernhard Fröhler;Eduard Gröller;Johann Kastner;Christoph Heinzl
2787,89.384605,16.447792,Interactive obstruction-free lensing for volumetric data visualization,0,2.0,0,Michael Traoré;Christophe Hurter;Alexandru Telea
2788,-4.345871,73.91606,Recirculation Surfaces for Flow Visualization,0,1.0,0,Thomas Wilde;Christian Rössi;Holger Theisel
2789,-8.404428,24.642668,An Interactive Framework for Visualization of Weather Forecast Ensembles,0,2.0,0,Bo Ma;Alireza Entezari
2790,-61.96453,11.814278,Tensor Field Visualization using Fiber Surfaces of Invariant Space,0,1.0,0,Felix Raith;Christian Blecha;Thomas Nagel;Francesco Parisio;Olaf Kolditz;Fabian Günther;Markus Stommel;Gerik Scheuermann
2791,5.164127,86.69063,Visualization of Neuronal Structures in Wide-Field Microscopy Brain Images,0,2.0,0,Saeed Boorboor;Shreeraj Jadhav;Mala Ananth;David Talmage;Lorna Role;Arie Kaufman
2792,-27.957369,-13.034109,Deadeye: A Novel Preattentive Visualization Technique Based on Dichoptic Presentation,0,2.0,1,Andrey Krekhov;Jens Krüger
2793,-5.9028645,2.5631003,InkPlanner: Supporting Prewriting via Intelligent Visual Diagramming,0,2.0,0,Zhicong Lu;Mingming Fan;Yun Wang;Jian Zhao;Michelle Annett;Daniel Wigdor
2794,-15.097726,26.547112,KnowledgePearls: Provenance-Based Visualization Retrieval,0,1.0,0,Holger Stitz;Samuel Gratzl;Harald Piringer;Thomas Zichner;Marc Streit
2795,-70.283356,1.2054651,An Information-Theoretic Approach to the Cost-benefit Analysis of Visualization in Virtual Environments,0,2.0,0,Min Chen;Kelly Gaither;Nigel W. John;Brian Mccann
2796,90.82494,35.603848,RegressionExplorer: Interactive Exploration of Logistic Regression Models with Subgroup Analysis,0,1.0,0,Dennis Dingen;Marcel van't Veer;Patrick Houthuizen;Eveline H. J. Mestrom;Erik H.H.M. Korsten;Arthur R.A. Bouwman;Jarke van Wijk
2797,29.024473,11.096066,Investigating Direct Manipulation of Graphical Encodings as a Method for User Interaction,0,1.0,0,Bahador Saket;Samuel Huron;Charles Perin;Alex Endert
2798,-83.41247,1.4390051,Interactive Learning for Identifying Relevant Tweets to Support Real-time Situational Awareness,0,2.0,0,Luke S. Snyder;Yi-Shan Lin;Morteza Karimzadeh;Dan Goldwasser;David S. Ebert
2799,8.401023,-3.741003,You can't always sketch what you want: Understanding Sensemaking in Visual Query Systems,0,1.0,0,Doris Jung-Lin Lee;John Lee;Tarique Siddiqui;Jaewoo Kim;Karrie Karahalios;Aditya Parameswaran
2800,8.401023,-3.741003,Real-world applications of visualization solutions,1,0.0,0,D.A. Prawel
2801,8.401023,-3.741003,Visualization of equations in an interactive environment,1,0.0,0,D. Watson;J. Wejchert;D.W. Williams;B.M. Collins
2802,-18.879868,68.887245,Computer assisted sphere packing in higher dimensions,1,0.0,0,N. Max
2803,-3.8787189,108.3358,The visual comparison of three sequences,1,0.0,0,K.P. Hinckley;M.O. Ward
2804,-72.761284,-21.150976,Enhanced visualization of multi-dimensional structures. Applications in positron emission tomography and climate data,1,0.0,0,N.D. Gershon
2805,8.401023,-3.741003,Visualisation tools for semiconductor modelling software,1,0.0,0,D. Stevenson
2806,8.401023,-3.741003,Designing a distributed scientific visualization tool,1,0.0,0,L.V. Sluis
2807,8.401023,-3.741003,Experiments with interdisciplinary projects and scientific visualization applications at the undergraduate level,1,0.0,0,N.C. Schaller
2808,8.401023,-3.741003,Applying observations of work activity in designing prototype data analysis tools,1,0.0,0,R.R. Springmeyer
2809,8.401023,-3.741003,The quantum Coulomb three-body problem - Visualization of simulation results and numerical methods,1,0.0,0,D.I. Abramov;V.V. Gusev;S.V. Klimenko;L.I. Ponomarev;W. Krueger;W. Renz
2810,8.401023,-3.741003,Challenges and opportunities in visualization for NASA's EOS Mission to Planet Earth,2,0.0,0,M. Botts;J.D. Dykstra;L.S. Elson;S.J. Goodman;Meemong Lee
2811,8.401023,-3.741003,A case study on visualization for boundary value problems,1,0.0,0,G. Domokos;R. Paffenroth
2812,-66.30599,-24.826845,A system for measuring surface facet orientation from atomic force microscope data,1,0.0,0,J. Hagedorn;H. Rushmeier;J. Blendell;M. Vaudin
2813,-88.99086,42.658237,Data reduction and interpolation for visualizing 3D soil-quality data,1,0.0,0,D.C. Banks;B. Hamann;Po-Yu Tsai;R. Moorhead;J. Barlow
2814,8.401023,-3.741003,A computer animation representing the molecular events of G protein-coupled receptor activation,1,0.0,0,Z. Maslak;D.J. Steel;R. McDermott
2815,-32.208286,-5.7463975,Whole field modelling. Effective real-time and post-survey visualization of underwater pipelines,1,0.0,0,P. Chapman;D. Wills;P. Stevens;G. Brookes
2816,8.401023,-3.741003,Detecting null alleles with vasarely charts,1,0.0,0,C.J. Manaster;E. Nanthakumar;P.A. Morin
2817,-95.4336,15.40013,Visualization needs more visual design!,2,0.0,0,J.E. Swan
2818,-8.5009165,-104.6559,Polyhedral modeling,1,0.0,0,G.-P. Bonneau;S. Hahmann
2819,-32.208286,-5.7463975,Fast visualization methods for comparing dynamics: a case study in combustion,1,0.0,0,K.A. Robbins;M. Gorman
2820,50.91644,-36.760437,"Internet traffic: visualization, discovery, and very large displays",2,0.0,0,W.S. Cleveland
2821,28.207306,-50.328594,The illusion of perceived metric 3D structure,1,0.0,0,M. Lind;G.P. Bingham;C. Forser
2822,-18.340689,-57.77264,"Case study: the ""Office of Real Soon Now"" for visualization",1,0.0,0,S.P. Uselton
2823,24.250517,-27.603884,Thinking with visualization,2,0.0,0,C. Ware
2824,-54.25663,49.12996,Do I really see a bone?,2,0.0,0,R. Machiraju;C. Johnson;T. Yoo;R. Crawfis;D. Ebert;D. Stredney
2825,8.401023,-3.741003,Visualization experiences and issues in deep space exploration,2,0.0,0,J. Wright;S. Burleigh;M. Maruya;S. Maxwell;R. Pischel
2826,-94.35592,-2.0304012,Interactive Exploration of the AFS File System,2,0.0,0,J. Foster;K. Subramanian;R. Herring;Gail Ahn
2827,-48.232765,23.291325,Vector Wavelet Thresholding for Vector Field Denoising,2,0.0,0,M.A. Westenberg;T. Ertl
2828,71.54515,-29.63913,Visualization of Nanoparticle Formation in Turbulent Flows,2,0.0,0,P.C. Saunders;S.C. Garrick;V. Interrante
2829,-101.74241,23.697716,Visualization of the Interaction of Multiple Sclerosis Lesions with Adjacent White Matter Fibers Using Streamtubes and Streamsurfaces,2,0.0,0,Song Zhang;D. Laidlaw;J. Simon;M. Brown;D. Miller
2830,-25.558844,22.679834,Visualizing the Evolution of Horned Lizards Using 3D Morphing Techniques,2,0.0,0,R. Reyes;W. Hodges;K. Gaither
2831,-22.739996,23.454323,Visualizing Turbulent Flow,2,0.0,0,G.P. Johnson;K. Gaither;V. Calo
2832,2.5794034,-91.83799,"Compression, Segmentation, and Modeling of Large-Scale Filamentary Volumetric Data",2,0.0,0,B.H. McCormick;P. Doddapaneni;D. Mayerich;Z. Melek;J. Keyser
2833,-35.349804,-53.09307,Introducing Topological Attributes for Objective-Based Visualization,2,0.0,0,Y. Takeshima;S. Takahashi;I. Fujishiro;G.M. Nielson
2834,-79.92763,-28.821547,Atlas-Aware Laplacian Smoothing,2,0.0,0,P.G. Sibley;G. Taubin
2835,47.788166,-11.116586,LoD volume rendering of FEA data,1,1.0,0,Shyh-Kuang Ueng;Yan-Jen Su;Chi-Tang Chang
2836,-32.957336,-46.283062,From Tasks to Tools: A Field Study in Collaborative Visual Analytics,2,0.0,0,Daniel Ha;Minjung Kim;Andrew Wade;William O. Chao;Kevin Ho;Linda Kaastra;Brian Fisher;John Dill
2837,12.80444,-69.63817,VAST 2007 Contest TexPlorer,2,0.0,0,Chi-Chun Pan;Anuj R. Jaiswal;Junyan Luo;Anthony Robinson;Prasenjit Mitra;Alan M. MacEachren;Ian Turton
2838,79.52626,-15.868057,VAST 2007 Contest Data Analysis Using NdCore and REGGAE,2,0.0,0,Lynn Schwendiman;Jonathan McLean;Jonathan Larson
2839,8.401023,-3.741003,Interactive poster: Visual analytic techniques for CO₂ emissions and concentrations in the United States,2,0.0,0,Nathan Andrysco;Bedrich Benes;Kevin Gurney
2840,30.49615,-13.262468,Visual analysis for mutual fund performance,2,0.0,0,Ye Zhao;Jamal Alsakran;Xinlei Zhao
2841,24.862297,56.562016,Migrant boat mini challenge award: Simple and effective integrated display geo-temporal analysis of migrant boats,2,0.0,0,R. Miklin;T. Lipic;Z. Konyha;M. Beric;W. Freiler;K. Matkovic;D. Gracanin
2842,8.401023,-3.741003,Evacuation traces mini challenge: User testing to obtain consensus discovering the terrorist,2,0.0,0,Adalberto L. Simeone;Buono Paolo
2843,8.401023,-3.741003,Visual knowledge exploration and discovery from different points of view,2,0.0,0,Aba-Sah Dadzie;Daniela Petrelli
2844,17.448914,-15.174152,Working memory load as a novel tool for evaluating visual analytics,2,0.0,0,Courtney C. Dornburg;Laura E. Matzen;Travis L. Bauer;Laura A. McNamara
2845,89.98667,-37.288513,VIDI surveillance - embassy monitoring and oversight system,2,0.0,0,Chad Jones;Michael Ogawa;James Shearer;Anna Tikhonova;Kwan-Liu Ma
2846,-45.052208,-51.95118,Visualization of uncertainty and analysis of geographical data,2,0.0,0,Jo Wood;Aidan Slingsby;Naz Khalili-Shavarini;Jason Dykes;David Mountain
2847,8.401023,-3.741003,Visualized subgraph search,2,0.0,0,Dora Erdos;Zsolt Fekete;Andras Lukacs
2848,20.068146,-30.633602,Solving the traffic and flitter challenges with tulip,2,0.0,0,Paolo Simonetto;Mathieu Brulin;Remy Vieux;Guy Melancon;Pierre-Yves Koenig;Faraz Zaidi;Daniel Archambault;Frederic Gilbert;Trung-Tien Phan-Quang;Morgan Mathiaut;Antoine Lambert;Jonathan Dubois;Ronan Sicre
2849,-11.864061,76.10576,Enron case study: Analysis of email behavior using EmailTime,2,0.0,0,Minoo Erfani Joorabchi;Ji-Dong Yim;Mona Erfani Joorabchi;Christopher D. Shaw
2850,8.401023,-3.741003,A Visual Analytics approach to identifying protein structural constraints,2,0.0,0,William C. Ray
2851,4.7237353,-88.99878,ProDV - A case study in delivering visual analytics,2,0.0,0,Derek Overby;John Keyser;Jim Wall
2852,8.401023,-3.741003,Conveying network features in geospatial battlespace displays,2,0.0,0,J. Alex Godwin;Ryan M. Kilgore
2853,70.12145,23.651684,Cluster correspondence views for enhanced analysis of SOM displays,2,0.0,0,Jürgen Bernard;Tatiana von Landesberger;Sebastian Bremm;Tobias Schreck
2854,65.99829,10.00914,A continuous analysis process between desktop and collaborative visual analytics environments,2,0.0,0,Dong Hyun Jeong;Evan Suma;Thomas Butkiewicz;William Ribarsky;Remco Chang
2855,35.744957,-7.4999065,"Combining statistical independence testing, visual attribute selection and automated analysis to find relevant attributes for classification",2,0.0,0,Thorsten May;James Davey;Jörn Kohlhammer
2856,8.401023,-3.741003,Evaluation of large display interaction using smart phones,2,0.0,0,Jens Bauer;Sebastian Thelen;Achim Ebert
2857,66.869705,10.903104,A state transition approach to understanding users' interactions,2,0.0,0,Dong Hyun Jeong;Soo-Yeon Ji;William Ribarsky;Remco Chang
2858,21.263231,-32.741405,PORGY: Interactive and visual reasoning with graph rewriting systems,2,0.0,0,Bruno Pinaud;Jonathan Dubois;Guy Melançon
2859,-72.86727,-43.49149,Analyst's workspace: Protecting vastopolis,2,0.0,0,Christopher Andrews;M. Shahriar Hossain;Samah Gad;Naren Ramakrishnan;Chris North
2860,-54.176956,-11.404071,Jigsaw to save vastopolis,2,0.0,0,Elizabeth Braunstein;Carsten Görg;Zhicheng Liu;John Stasko
2861,8.401023,-3.741003,Interactive data analysis with nSpace2(c),2,0.0,0,Casey M. Canfield;David Sheffield
2862,-19.306822,-12.755479,Surface-Based Structure Analysis and Visualization for Multifield Time-Varying Datasets,0,1.0,0,Samer S. Barakat;Markus Rütten;Xavier Tricoche
2863,-3.7487574,10.048316,LensingWikipedia: Parsing text for the interactive visualization of human history,2,0.0,0,Ravikiran Vadlapudi;Maryam Siahbani;Anoop Sarkar;John Dill
2864,74.56446,42.801105,The spatiotemporal multivariate hypercube for discovery of patterns in event data,2,0.0,0,Fred Olislagers;Marcel Worring
2865,-52.442486,-26.696243,Visualizing flows of images in social media,2,0.0,0,Masahiko Itoh;Masashi Toyoda;Tetsuya Kamijo;Masaru Kitsuregawa
2866,-42.957863,74.68697,Exploring cyber physical data streams using Radial Pixel Visualizations,2,0.0,0,M. Hao;Y. Chen;M. Marwah;S. Mittelstadt;H. Janetzko;D. Keim;U. Dayal;C. Bash;C. Felix;C. Patel;M. Hsu
2867,59.414062,11.338834,Optimizing an SPT-tree for visual analytics,2,0.0,0,Connor Gramazio;Remco Chang
2868,-52.442486,-26.696243,Feature-similarity visualization of MRI cortical surface data,2,0.0,0,Ian Bowman;Shantanu H. Joshi;Vaughan Greer;John Darrell Van Horn
2869,19.65844,-94.46598,Visualization of Morse Connection Graphs for Topologically Rich 2D Vector fields,0,1.0,0,Andrzej Szymczak;Levente Sipeki
2870,16.489992,39.45145,Using Maximum Topology Matching to Explore Differences in Species Distribution Models,1,1.0,0,Jorge Poco;Harish Doraiswamy;Marian Talbert;Jeffrey Morisette;Cláudio T. Silva
2871,-27.957369,-13.034109,Explicit Frequency Control for High-Quality Texture-Based Flow Visualization,1,1.0,0,Victor Matvienko;Jens Krüger
2872,8.401023,-3.741003,Automated visualization workflow for simulation experiments,2,0.0,0,Jonathan P. Leidig;Santhosh Dharmapuri
2873,-72.365036,65.67657,A bottom-up scheme for user-defined feature exploration in vector field ensembles,2,0.0,0,Richen Liu;Hanqi Guo;Xiaoru Yuan
2874,7.1178765,17.687101,Interactive Visualization for Singular Fibers of Functions f : R3 -> R2,0,1.0,0,Daisuke Sakurai;Osamu Saeki;Hamish Carr;Hsiang-Yun Wu;Takahiro Yamamoto;David Duke;Shigeo Takahashi
2875,26.269161,-30.778978,Effectiveness of Structured Textures on Dynamically Changing Terrain-like Surfaces,0,0.0,0,Thomas Butkiewicz;Andrew H. Stevens
2876,34.886868,-3.4494462,Visual scalability of spatial ensemble uncertainty,2,0.0,0,Sujan Anreddy;Song Zhang;Andrew Mercer;Jamie Dyer;J. Edward Swan
2877,-13.726639,89.60393,StreamVisND: Visualizing relationships in streaming multivariate data,2,0.0,0,Shenghui Cheng;Yue Wang;Dan Zhang;Zhifang Jiang;Klaus Mueller
2878,-6.8173766,-68.06653,A software developer's guide to informal evaluation of Visual Analytics environments using VAST Challenge information,2,0.0,0,Kristin A. Cook;Jean Scholtz;Mark A. Whiting
2879,8.401023,-3.741003,Topicks: Visualizing complex topic models for user comprehension,2,0.0,0,Jessica Peter;Steve Szigeti;Ana Jofre;Sara Diamond
2880,25.64328,-78.99634,Sequencing of categorical time series,2,0.0,0,Christian Richter;Martin Luboschik;Martin Röhlig;Heidrun Schumann
2881,8.401023,-3.741003,uRank: Visual analytics approach for search result exploration,2,0.0,0,Cecilia di Sciascio;Vedran Sabol;Eduardo Veas
2882,5.1328807,43.713234,Screenit: Visual Analysis of Cellular Screens,0,1.0,0,Kasper Dinkla;Hendrik Strobelt;Bryan Genest;Stephan Reiling;Mark Borowsky;Hanspeter Pfister
2883,34.684895,3.4245992,Visualizing Shape Deformations with Variation of Geometric Spectrum,0,1.0,0,Jiaxi Hu;Hajar Hamidian;Zichun Zhong;Jing Hua
2884,-8.676386,-10.076146,A Versatile and Efficient GPU Data Structure for Spatial Indexing,0,0.0,0,Jens Schneider;Peter Rautek
2885,-23.290678,-76.520355,GazeDx: Interactive Visual Analytics Framework for Comparative Gaze Analysis with Volumetric Medical Images,0,1.0,0,Hyunjoo Song;Jeongjin Lee;Tae Jung Kim;Kyoung Ho Lee;Bohyoung Kim;Jinwook Seo
2886,-32.31678,9.950464,VisMatchmaker: Cooperation of the User and the Computer in Centralized Matching Adjustment,0,1.0,0,Po-Ming Law;Wenchao Wu;Yixian Zheng;Huamin Qu
2887,8.401023,-3.741003,The DataSpace for HIV vaccine studies,1,0.0,0,David McColgin;Paul Hoover;Mark Igra
2888,46.32117,-24.853207,Shape Grammar Extraction for Efficient Query-by-Sketch Pattern Matching in Long Time Series,1,2.0,0,Prithiviraj K. Muthumanickam;Katerina Vrotsou;Matthew Cooper;Jimmy Johansson
2889,-94.35592,-2.0304012,Open vs. Closed Shapes: New Perceptual Categories?,0,0.0,0,David Burlinson;Kalpathi Subramanian;Paula Goolkasian
2890,-20.899384,-7.8387356,Screen-Space Normal Distribution Function Caching for Consistent Multi-Resolution Rendering of Large Particle Data,0,1.0,0,Mohamed Ibrahim;Patrick Wickenhäuser;Peter Rautek;Guido Reina;Markus Hadwiger
2891,-15.34371,55.635242,Decision Graph Embedding for High-Resolution Manometry Diagnosis,0,0.0,0,Julian Kreiser;Alexander Hann;Eugen Zizer;Timo Ropinski
2892,8.401023,-3.741003,BASTet: Shareable and Reproducible Analysis and Visualization of Mass Spectrometry Imaging Data via OpenMSI,0,2.0,0,Oliver Rübel;Benjamin P. Bowen
2893,8.401023,-3.741003,"The y of it Matters, Even for Storyline Visualization",1,1.0,0,Dustin Arendt;Meg Pirrung
2894,-13.726639,89.60393,Visual Causality Analysis Made Practical,1,1.0,0,Jun Wang;Klaus Mueller
2895,7.738055,50.851425,Optimizing Color Assignment for Perception of Class Separability in Multiclass Scatterplots,0,1.0,0,Yunhai Wang;Xin Chen;Tong Ge;Chen Bao;Michael Sedlmair;Chi-Wing Fu;Oliver Deussen;Baoquan Chen
2896,-60.291424,-29.293121,Shape-preserving Star Coordinates,0,1.0,0,Vladimir Molchanov;Lars Linsen
2897,33.480564,12.020107,"Graphicle: Exploring Units, Networks, and Context in a Blended Visualization Approach",0,1.0,0,Timothy Major;Rahul C. Basole
2898,-53.705837,83.46847,SmartCues: A Multitouch Query Approach for Details-on-Demand through Dynamically Computed Overlays,0,2.0,0,Hariharan Subramonyam;Eytan Adar
2899,-40.385582,44.0761,Image-Based Aspect Ratio Selection,0,1.0,0,Yunhai Wang;Zeyu Wang;Chi-Wing Fu;Hansjörq Schmauder;Oliver Deussen;Daniel Weiskopf
2900,-54.683018,-70.597595,Robust and Fast Extraction of 3D Symmetric Tensor Field Topology,0,0.0,0,Lawrence Roy;Prashant Kumar;Yue Zhang;Eugene Zhang
2901,-35.388077,-22.599705,Interactive 3D Visual Analysis of Atmospheric Fronts,0,2.0,0,Michael Kern;Tim Hewson;Andreas Schätler;Rüdiger Westermann;Marc Rautenhaus
2902,65.23934,-19.693628,Exploring Time-Varying Multivariate Volume Data Using Matrix of Isosurface Similarity Maps,0,1.0,0,Jun Tao;Martin Imre;Chaoli Wang;Nitesh V. Chawla;Hanqi Guo;Gökhan Sever;Seung Hyun Kim
2903,-20.561039,50.94922,Interactive Visualization of 3D Histopathology in Native Resolution,0,1.0,0,Martin Falk;Anders Ynnerman;Darren Treanor;Claes Lundström
2904,57.495155,-19.341614,Visual Analysis of Spatia-temporal Relations of Pairwise Attributes in Unsteady Flow,0,2.0,0,Marzieh Berenjkoub;Rodolfo Ostilla Monico;Robert S. Laramee;Guoning Chen
2905,55.782406,-18.198845,Hexahedral Mesh Structure Visualization and Evaluation,0,1.0,0,Kaoji Xu;Guoning Chen
2906,-23.481365,-9.125151,Time-Dependent Flow seen through Approximate Observer Killing Fields,0,2.0,0,Markus Hadwiger;Matej Mlejnek;Thomas Theußl;Peter Rautek
2907,89.98667,-37.288513,A Declarative Grammar of Flexible Volume Visualization Pipelines,0,1.0,0,Min Shih;Charles Rozhon;Kwan-Liu Ma
2908,-6.755876,-31.906937,DT-MRI Streamsurfaces Revisited,0,1.0,0,Michael Ankele;Thomas Schultz
2909,-11.220738,17.04811,CPU Isosurface Ray Tracing of Adaptive Mesh Refinement Data,0,1.0,0,Feng Wang;Ingo Wald;Qi Wu;Will Usher;Chris R. Johnson
2910,-4.245565,66.65333,A Study of the Trade-off Between Reducing Precision and Reducing Resolution for Data Analysis and Visualization,0,2.0,0,Duong Hoang;Pavol Klacansky;Harsh Bhatia;Peer-Timo Bremer;Peter Lindstrom;Valerio Pascucci
2911,-25.34274,27.365625,Firefly: Virtual Illumination Drones for Interactive Visualization,0,1.0,1,Sergej Stoppel;Magnus Paulson Erga;Stefan Bruckner
2912,48.65414,15.188455,A Visual Analytics Framework for Spatiotemporal Trade Network Analysis,0,2.0,0,Hong Wang;Yafeng Lu;Shade T. Shutters;Michael Steptoe;Feng Wang;Steven Landis;Ross Maciejewski
2913,4.352265,31.77042,Lessons Learned Developing a Visual Analytics Solution for Investigative Analysis of Scamming Activities,0,0.0,0,Jay Koven;Cristian Felix;Hossein Siadati;Markus Jakobsson;Enrico Bertini
2914,-5.9028645,2.5631003,Enhancing Web-based Analytics Applications through Provenance,0,2.0,0,Akhilesh Camisetty;Chaitanya Chandurkar;Maoyuan Sun;David Koop
2915,-69.91129,-33.619675,The Effect of Semantic Interaction on Foraging in Text Analysis,1,0.0,0,John Wenskovitch;Lauren Bradel;Michelle Dowling;Leanna House;Chris North
2916,88.14173,-41.21793,A Deep Generative Model for Graph Layout,0,2.0,0,Oh-Hyun Kwon;Kwan-Liu Ma
2917,83.62171,-40.122345,An Incremental Dimensionality Reduction Method for Visualizing Streaming Multidimensional Data,0,2.0,0,Takanori Fujiwara;Jia-Kai Chou;Shilpika Shilpika;Panpan Xu;Liu Ren;Kwan-Liu Ma
2918,-50.23676,-6.3701434,Critical Reflections on Visualization Authoring Systems,0,1.0,0,Arvind Satyanarayan;Bongshin Lee;Donghao Ren;Jeffrey Heer;John Stasko;John Thompson;Matthew Brehmer;Zhicheng Liu
2919,39.34941,2.244525,Visualizing a Moving Target: A Design Study on Task Parallel Programs in the Presence of Evolving Data and Concerns,0,2.0,0,Katy Williams;Alex Bigelow;Kate Isaacs
2920,35.1395,5.094054,DeepOrganNet: On-the-Fly Reconstruction and Visualization of 3D / 4D Lung Models from Single-View Projections by Deep Deformation Network,0,2.0,0,Yifan Wang;Zichun Zhong;Jing Hua
2921,38.299984,8.724153,Progressive Wasserstein Barycenters of Persistence Diagrams,0,2.0,1,Jules Vidal;Joseph Budin;Julien Tierny
2922,12.499985,12.141259,explAIner: A Visual Analytics Framework for Interactive and Explainable Machine Learning,0,2.0,0,Thilo Spinner;Udo Schlegel;Hanna Schäfer;Mennatallah El-Assady
2923,-38.83221,31.276686,Exploranative Code Quality Documents,0,2.0,0,Haris Mumtaz;Shahid Latif;Fabian Beck;Daniel Weiskopf
2924,-3.4000373,-23.913645,FairSight: Visual Analytics for Fairness in Decision Making,0,1.0,0,Yongsu Ahn;Yu-Ru Lin
2925,-62.332417,49.947784,FAIRVIS: Visual Analytics for Discovering Intersectional Bias in Machine Learning,1,1.0,0,Ángel Alexander Cabrera;Will Epperson;Fred Hohman;Minsuk Kahng;Jamie Morgenstern;Duen Horng Chau
2926,84.51524,10.109934,GPGPU Linear Complexity t-SNE Optimization,0,1.0,0,Nicola Pezzotti;Julian Thijssen;Alexander Mordvintsev;Thomas Höllt;Baldur Van Lew;Boudewijn P.F. Lelieveldt;Elmar Eisemann;Anna Vilanova
2927,8.401023,-3.741003,Influence Flowers of Academic Entities,1,1.0,0,Minjeong Shin;Alexander Soen;Benjamin T. Readshaw;Stephen M. Blackburn;Mitchell Whitelaw;Lexing Xie
2928,56.677322,-33.856262,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,0,2.0,0,David Borland;Wenyuan Wang;Jonathan Zhang;Joshua Shrestha;David Gotz
2929,-60.74961,50.241505,Summit: Scaling Deep Learning Interpretability by Visualizing Activation and Attribution Summarizations,0,2.0,0,Fred Hohman;Haekyu Park;Caleb Robinson;Duen Horng Polo Chau
2930,-72.774025,52.100246,The What-If Tool: Interactive Probing of Machine Learning Models,0,1.0,0,James Wexler;Mahima Pushkarna;Tolga Bolukbasi;Martin Wattenberg;Fernanda Viégas;Jimbo Wilson
2931,-15.862926,7.4452786,Understanding the Role of Alternatives in Data Analysis Practices,0,1.0,0,Jiali Liu;Nadia Boukhelifa;James R. Eagan
2932,13.009198,12.7775345,VIANA: Visual Interactive Annotation of Argumentation,1,2.0,0,Fabian Sperrle;Rita Sevastjanova;Rebecca Kehlbeck;Mennatallah El-Assady
2933,56.677322,-33.856262,Visual Analysis of High-Dimensional Event Sequence Data via Dynamic Hierarchical Aggregation,0,2.0,0,David Gotz;Jonathan Zhang;Wenyuan Wang;Joshua Shrestha;David Borland
2934,1.4702561,41.31391,Visual Interaction with Deep Learning Models through Collaborative Semantic Inference,0,2.0,0,Sebastian Gehrmann;Hendrik Strobelt;Robert Krüger;Hanspeter Pfister;Alexander M. Rush
2935,38.943054,-37.133564,Interdisciplinary visualization: lessons learned at NCSA,2,1.0,0,Donna J. Cox
2936,8.401023,-3.741003,A numerical method for rendering spherical reflections,1,0.0,0,D. Dobkin;E.S. Panduranga;M. Zhu
2937,8.401023,-3.741003,Personal visualization system: applications in research and engineering,1,0.0,0,Q.E. Dolecek;K. Moorjani;B.F. Kim;D.G. Tilley;T.S. Denney
2938,8.401023,-3.741003,How shall we connect our software tools?,1,0.0,0,E. Grosse
2939,8.401023,-3.741003,Visualizing chemical kinetics in fractal domains,1,0.0,0,N.E. Hurlburt;L.W. Anacker;R. Kopelman
2940,8.401023,-3.741003,Multidimensional real time visualization on personal computers,1,0.0,0,Q.E. Dolecek
2941,-22.623903,-53.408314,Visualization requirements in the atmospheric and environmental sciences (five case study reports),1,0.0,0,T. Rhyne;B. Paul;L.A. Treinish;M. Bolstad;P. Rheingans;L. Petterson;W. Shackelford;M.E. Botts;E. Pepke;K.W. Johnson;W. Hibbard;C.R. Dyer
2942,8.401023,-3.741003,Visualizing seafloor structures with satellite gravity measurements,1,0.0,0,J. McLeod;C. Small
2943,8.401023,-3.741003,Visualization of neutron scattering data using AVS,1,0.0,0,R. Popovic
2944,8.401023,-3.741003,Visualization of acoustic lens data,1,0.0,0,A.J. Bladek
2945,8.401023,-3.741003,Fanal: A relational analysis and visualization package for high energy physics,1,0.0,0,H. Videau;P. Mora de Freitas
2946,8.401023,-3.741003,Non conventional methods for the visualization of events from high energy physics,1,0.0,0,H. Drevermann;D. Kuhn;B.S. Nilsson
2947,-22.09297,-42.643173,Case study. A WWW viewpoint on scientific visualization: an EPA case study for technology transfer,1,0.0,0,T.M. Rhyne
2948,-70.32119,-15.158623,Propositional n-traces: visualizing a problem in philosophical logic,1,0.0,0,N. Prevost;R.E. Jennings;L. Jorgenson;F.D. Fracchia
